crop_size(y_min  y_max  x_min x_max),250,2500,600,1300
frame_number,x,y
0,0,0
1,1616.491156462585,1096.7850340136056
2,1617.0423841059603,1070.0529801324503
3,1616.3992297817715,1044.4955070603337
4,1616.2094361334866,1018.7249712313004
5,1622.2244467860905,976.9293993677555
6,1617.3276450511946,966.6382252559727
7,1616.3503575076609,942.2114402451481
8,1616.240128068303,918.0651013874066
9,1616.198689956332,892.8165938864629
10,1616.206818181818,865.5159090909091
11,1616.105922551253,841.8997722095672
12,1616.2165680473372,816.0887573964498
13,1615.833962264151,790.3220125786164
14,1615.7805178791616,763.3625154130702
15,1615.5164319248827,739.6208920187794
16,1615.6873563218392,713.9747126436782
17,1616.2101616628174,689.5796766743649
18,1616.703180212014,665.206124852768
19,1616.5556872037914,640.2582938388625
20,1616.1069330199766,612.6298472385429
21,1615.7196885428252,589.0478309232481
22,1615.757327080891,562.7725674091441
23,1616.2275711159737,537.8096280087527
24,1616.412147505423,512.409978308026
25,1700.2497255762898,589.6849615806806
26,1615.1636167922497,461.90850376749194
27,1615.3063263041065,437.26082130965597
28,1615.4832962138084,411.74387527839644
29,1615.0573170731707,389.51463414634145
30,1614.391176470588,363.91764705882355
31,1614.3280839895012,332.4527559055118
32,1614.692118226601,306.2450738916256
33,1614.538304392237,284.2379979570991
34,1609.746212121212,318.719696969697
35,1679.9847027972028,645.3013548951049
36,1663.826923076923,547.6346153846154
37,1794.7119341563787,565.5761316872429
38,1455.2,345.0
39,1754.397435897436,552.3878205128206
40,0,0
41,1742.7133333333334,535.1
42,0,0
43,1801.433962264151,573.3962264150944
44,1318.5,516.0
45,1689.0550458715597,516.8440366972477
46,0,0
47,1319.6,521.6
48,0,0
49,0,0
50,0,0
51,0,0
52,1810.0,541.0
53,0,0
54,0,0
55,0,0
56,1615.6413502109704,2489.071729957806
57,1615.5688976377953,2475.484251968504
58,1615.6911764705883,2449.814338235294
59,1615.7371428571428,2423.0876190476192
60,1615.8899253731342,2395.751865671642
61,1616.0293577981652,2369.2311926605503
62,1616.1746323529412,2342.5992647058824
63,1616.2628676470588,2316.3676470588234
64,1616.4604316546763,2289.6816546762593
65,1616.412408759124,2263.28102189781
66,1616.5602836879432,2236.7482269503544
67,1616.7024647887324,2211.06338028169
68,1616.804920913884,2184.859402460457
69,1616.8704663212434,2158.718480138169
70,1616.902097902098,2133.1783216783215
71,1616.9823008849557,2107.29203539823
72,1616.9115044247787,2082.1787610619467
73,1616.9607142857144,2056.075
74,1616.9270462633451,2030.7259786476868
75,1617.0939716312057,2005.345744680851
76,1616.9965694682676,1979.7186963979416
77,1617.0434027777778,1954.470486111111
78,1617.1543859649123,1928.8122807017544
79,1617.22942206655,1903.9719789842381
80,1617.2680776014108,1877.4285714285713
81,1617.4046434494196,1853.0713101160861
82,1617.3646496815286,1827.7261146496814
83,1617.1310116086236,1803.285240464345
84,1617.1660649819494,1777.8501805054152
85,1616.9561243144424,1752.347349177331
86,1616.9259259259259,1727.5044091710758
87,1616.9445438282648,1702.5241502683364
88,1616.777975133215,1677.1172291296625
89,1616.6006944444443,1652.064236111111
90,1616.6928446771378,1627.1047120418848
91,1616.4338983050848,1601.9118644067796
92,1616.4444444444443,1577.0892255892256
93,1616.2175379426644,1551.060708263069
94,1616.0358890701468,1526.073409461664
95,1615.8534201954399,1501.771986970684
96,1616.0892255892256,1477.2121212121212
97,1615.796928327645,1450.9914675767918
98,1615.5108153078204,1426.4193011647255
99,1615.2559999999999,1401.7936
100,1615.4095238095238,1375.911111111111
101,1615.6961651917404,1351.725663716814
