crop_size(y_min  y_max  x_min x_max),250,3839,900,1600
frame_number,x,y
748,1911.8136200716845,3327.136200716846
749,1911.4208633093526,3308.5035971223024
750,1909.790780141844,3322.1843971631206
751,1939.4746268656718,2885.8328358208955
752,1908.932142857143,3275.8142857142857
753,1936.2929936305732,2996.019108280255
754,1907.626811594203,3248.3876811594205
755,1910.453237410072,3072.906474820144
756,1906.7302158273383,3212.8741007194244
757,1906.0474576271185,3194.606779661017
758,1905.481727574751,3176.1295681063125
759,1905.0912280701755,3158.5789473684213
760,1906.0218181818182,3100.276363636364
761,1911.5310344827585,3055.658620689655
762,1909.5613496932515,2939.634969325153
763,1903.3966101694914,3086.4677966101694
764,1905.1063829787233,2992.8475177304963
765,1902.3400673400674,3052.1649831649834
766,1910.642857142857,2972.9188311688313
767,1903.3387622149837,2928.830618892508
768,1900.8633333333332,2997.943333333333
769,1903.056782334385,2907.820189274448
770,1899.7142857142858,2963.6539682539683
771,1899.358361774744,2945.255972696246
772,1937.7366863905327,2494.6153846153848
773,1898.4551971326164,2910.021505376344
774,1898.024647887324,2893.080985915493
775,1899.2694805194806,2783.8474025974024
776,1896.953488372093,2857.0066445182724
777,1896.615120274914,2839.86941580756
778,1896.0367892976587,2823.2842809364547
779,1895.2517482517483,2805.9615384615386
780,1894.7086330935251,2788.1582733812947
781,1894.060070671378,2770.6855123674914
782,1893.7481751824816,2753.094890510949
783,1895.383512544803,2694.1971326164876
784,1892.7292418772563,2718.5523465703973
785,1892.1740614334472,2701.085324232082
786,1892.4591836734694,2651.5408163265306
787,1891.3345588235293,2666.908088235294
788,1890.867924528302,2649.796226415094
789,1890.327205882353,2632.485294117647
790,1889.7757352941176,2615.1801470588234
791,1889.339552238806,2598.1082089552237
792,1889.160447761194,2581.2350746268658
793,1888.736059479554,2564.8104089219332
794,1888.3207547169811,2547.5358490566036
795,1887.9014598540145,2530.3138686131388
796,1887.5496183206108,2512.9351145038167
797,1887.272373540856,2496.3463035019454
798,1890.14381270903,2356.515050167224
799,1887.2924187725632,2433.0072202166066
800,1886.0786516853932,2445.6704119850187
801,1885.5629370629372,2428.3216783216785
802,1885.2301886792452,2411.735849056604
803,1887.0927835051546,2317.7353951890036
804,1913.0693641618498,2081.9537572254335
805,2005.5415335463258,1293.5495207667732
806,1993.4948275862068,1395.7827586206897
807,1906.3375796178343,2139.812101910828
808,1902.4967741935484,2177.0870967741935
809,1946.418655097614,1608.7245119305858
810,1991.958031837916,1196.0853835021708
811,1912.8297297297297,1794.327027027027
812,1881.3137931034482,2243.941379310345
813,1977.5984251968503,1420.3858267716535
814,1992.6224,1232.3696
815,1994.9422066549912,1329.9789842381786
816,1898.2603550295858,1944.5917159763314
817,1897.1270718232045,1930.8149171270718
818,1878.8469387755101,2144.5306122448983
819,2061.0784132841327,868.9953874538745
820,1922.9311224489795,1704.4719387755101
821,1922.2318435754191,1808.491620111732
822,1880.404332129964,2066.418772563177
823,1960.813253012048,1394.991967871486
824,1898.9476923076923,1867.4584615384615
825,1933.5753424657535,1731.1013698630136
826,1895.1946902654868,1871.0619469026549
827,1917.623595505618,1686.311797752809
828,1985.1101243339253,1270.753108348135
829,1930.524064171123,1654.168449197861
830,1908.5432098765432,1757.037037037037
831,1921.5391304347827,1705.5304347826086
832,1879.8278145695365,1887.6986754966888
833,1957.8139534883721,1260.3217054263566
834,1915.8305084745762,1626.816384180791
835,1936.8397129186603,1363.358851674641
836,1962.0107758620688,1301.1918103448277
837,1990.2022471910113,993.6067415730337
838,1946.8407258064517,1203.9657258064517
839,1900.5149863760219,1522.6457765667576
840,1943.992141453831,1199.7269155206286
841,1919.9363636363637,1354.1545454545455
842,1892.2664576802508,1655.0564263322883
843,1937.745140388769,1260.8444924406049
844,1929.0267379679144,1410.6203208556149
845,1940.8070539419086,1223.4045643153527
846,1896.8590425531916,1475.6489361702127
847,1997.8480749219564,785.4328824141519
848,1922.5309973045823,1409.5929919137466
849,1915.4699738903394,1339.66318537859
850,1913.8813559322034,1394.177966101695
851,1869.720394736842,1601.1907894736842
852,1915.6898263027294,1327.0967741935483
853,1869.4794952681389,1568.2649842271294
854,1869.3658536585367,1551.5487804878048
855,1889.1033434650456,1475.5197568389058
856,1869.2807570977918,1519.1072555205046
857,1869.092879256966,1501.5665634674922
858,1869.0436137071652,1485.7383177570093
859,1868.96,1468.8738461538462
860,1869.0031055900622,1452.1645962732919
861,1869.1100917431193,1436.0183486238532
862,1868.9388379204893,1419.039755351682
863,1869.0176991150443,1402.132743362832
864,1868.7628571428572,1385.76
865,1869.0631868131868,1368.3131868131868
866,1868.8919667590028,1352.174515235457
867,1868.911111111111,1335.7472222222223
868,1870.2746666666667,1313.2213333333334
869,1868.7631578947369,1302.5684210526315
870,1868.5647668393783,1286.3704663212436
871,2007.8536585365855,742.19955654102
872,1866.7527173913045,1253.0652173913045
873,1866.6785714285716,1236.3076923076924
874,1866.7400530503978,1219.6047745358092
875,1866.6117021276596,1202.8218085106382
876,1866.5307692307692,1186.1794871794873
877,1866.782722513089,1169.1256544502617
878,1866.7758186397984,1152.2317380352645
879,1866.6675126903554,1135.5228426395938
880,1866.6044776119402,1118.7611940298507
881,1866.9900249376558,1102.1870324189526
882,1866.8369304556354,1085.5443645083933
883,1866.7862595419847,1068.2061068702292
884,1866.6385224274406,1051.1055408970976
885,1866.610705596107,1034.2530413625304
886,1866.8809523809523,1017.1833333333333
887,1867.1597633136093,996.0828402366864
888,1866.1932624113474,979.8297872340426
889,1866.0315457413249,964.0741324921136
890,1865.3014705882354,949.3294117647059
891,1866.196159122085,931.4101508916324
892,1867.3310901749664,913.5558546433379
893,1866.8346253229975,895.9741602067184
894,1943.6176911544228,680.188155922039
895,1930.2618147448015,731.0888468809073
896,1914.3163596966415,734.6186348862404
897,1917.4868282402529,738.5184404636459
898,1865.9001367989056,812.6757865937072
899,1866.1558620689655,795.936551724138
900,1864.9943977591038,779.358543417367
901,1863.9675767918088,764.622866894198
902,1866.3214285714284,744.171875
903,1866.2448559670781,725.9609053497943
904,1866.5266393442623,709.9733606557377
905,1951.1176470588234,549.8375959079284
906,2027.229704797048,448.0516605166051
907,1951.9484396200814,553.9240162822252
908,1880.2573673870334,629.033398821218
909,1866.8655462184875,627.5840336134454
910,1984.8515625,487.14756944444446
911,1992.2,486.8303664921466
912,2008.6406145624583,438.7234468937876
913,1936.7466887417218,507.9006622516556
914,1867.2347417840376,538.9788732394366
915,1867.020134228188,522.9686800894855
916,1867.1208333333334,505.55208333333337
917,1867.0377777777778,488.50222222222226
918,1867.3861171366593,470.12798264642083
919,1867.3454157782517,453.70149253731347
920,1867.6188524590164,438.1127049180328
921,1867.5128712871287,419.92277227722775
922,1868.0,403.5212121212121
923,1867.9956140350878,385.8728070175439
924,1868.1763341067285,368.4385150812065
925,1868.3685258964142,350.8127490039841
926,1868.6389452332658,334.92494929006085
927,1868.412,317.344
928,1869.2741617357,301.5009861932939
929,1869.0563106796117,284.6271844660194
930,1869.529933481153,267.86252771618626
931,1869.4641509433964,259.96603773584906
932,1870.1632653061224,253.24489795918367
933,0,0
934,0,0
935,0,0
