crop_size(y_min  y_max  x_min x_max),250,2500,800,1500
frame_number,x,y
0,0,0
1,1855.8050847457628,2126.406779661017
2,1834.859649122807,2324.842105263158
3,1841.2486187845304,1592.5469613259668
4,1834.3418803418804,2304.094017094017
5,1833.1007194244603,2163.107913669065
6,1834.099173553719,2283.099173553719
7,1833.8695652173913,2272.304347826087
8,1833.75,2262.1034482758623
9,1833.7118644067796,2251.5
10,1835.7207207207207,2222.7657657657655
11,1859.7575757575758,1870.840909090909
12,1820.4057971014493,1087.822463768116
13,1827.7441860465117,1769.6666666666667
14,1832.8620689655172,2198.741379310345
15,1832.7068965517242,2187.6637931034484
16,1832.3177570093458,2177.785046728972
17,1832.042372881356,2167.0423728813557
18,1831.9349593495936,2156.6178861788617
19,1831.8632478632478,2146.196581196581
20,1831.7083333333333,2135.8583333333336
21,1831.2325581395348,2125.767441860465
22,1831.1333333333332,2114.925
23,1831.0708661417323,2104.433070866142
24,1830.992,2093.688
25,1864.842548076923,695.7752403846154
26,1828.6587301587301,2072.8809523809523
27,1828.4656488549617,2062.2442748091603
28,1828.3805970149253,2051.9253731343283
29,1828.015748031496,2041.3385826771653
30,1828.1159420289855,2030.804347826087
31,1827.5655172413794,2020.448275862069
32,1827.6433566433566,2010.13986013986
33,1827.55,1999.9357142857143
34,1806.634970945589,611.6809297411517
35,1867.6146993318484,836.1982182628062
36,1834.8458781362008,1045.2831541218638
37,1821.3050847457628,1930.6101694915253
38,1850.835641399417,561.3819241982508
39,1791.6675257731958,854.4742268041238
40,1847.29417773238,547.5539666326183
41,1819.3093525179856,1811.4964028776978
42,1822.7651262505956,522.2162934730825
43,1826.7411764705882,1895.2411764705882
44,1832.091836734694,1685.6122448979593
45,1826.6101694915255,1874.7796610169491
46,1826.2409638554218,1863.813253012048
47,1826.0235294117647,1853.9058823529413
48,1813.0294117647059,1037.891176470588
49,1812.6764705882354,1663.729411764706
50,1818.1969696969697,539.6155303030303
51,1825.1268656716418,1811.9328358208954
52,1864.65503875969,1082.7131782945735
53,1824.6532258064517,1791.266129032258
54,1784.745856353591,857.1795580110497
55,1780.2924335378323,750.0368098159508
56,1820.289949385394,548.055676066522
57,1824.291390728477,1748.0529801324503
58,1806.5033707865168,896.3033707865169
59,1824.0510204081634,1726.408163265306
60,1835.7235023041476,1629.3133640552996
61,1823.7906976744187,1704.7813953488371
62,1861.7615894039736,846.5877483443709
63,1823.5,1683.5
64,1813.8597560975609,1353.2926829268292
65,1823.494071146245,1662.3557312252965
66,1823.412,1651.684
67,1824.344537815126,1638.8487394957983
68,1823.05,1622.4409090909091
69,1822.6255707762557,1620.0958904109589
70,1822.2938388625594,1609.8104265402844
71,1822.1448598130842,1598.714953271028
72,1821.9354838709678,1588.4516129032259
73,1821.7013574660634,1577.6108597285067
74,1821.6912442396313,1566.626728110599
75,1821.3031674208146,1556.3212669683257
76,1821.2454545454545,1545.7181818181818
