crop_size(y_min  y_max  x_min x_max),250,3839,700,1400
frame_number,x,y
0,0,0
1,1856.503164556962,344.1835443037975
2,1876.2142857142858,310.52272727272725
3,2053.0,3830.0
4,0,0
5,1899.3333333333333,307.57142857142856
6,0,0
7,1902.906976744186,318.75581395348837
8,0,0
9,2016.888888888889,315.77777777777777
10,0,0
11,1950.090909090909,322.1818181818182
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,1925.7380382775118,1159.7751196172248
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,1786.2037037037037,3799.2074074074076
32,1785.8135593220338,3787.755178907721
33,1784.0546075085324,3735.8293515358364
34,1783.1571675302246,3688.0241796200344
35,1782.5350089766607,3636.4901256732496
36,1781.180701754386,3583.366666666667
37,1780.1375464684015,3531.3698884758364
38,1780.0528301886793,3484.5150943396225
39,1779.7791970802919,3440.662408759124
40,1778.4924812030076,3387.308270676692
41,1777.8471698113208,3337.4603773584904
42,1776.0822179732313,3284.8833652007647
43,1775.2083333333333,3239.0679824561403
44,1775.196261682243,3191.957943925234
45,1775.2619047619048,3147.5974025974024
46,1774.5685840707965,3100.9646017699115
47,1792.4992,2199.952
48,1827.364794714488,1432.5993393109957
49,1772.4045226130654,2956.881909547739
50,1771.811274509804,2907.473039215686
51,1771.281173594132,2861.273838630807
52,1770.4309927360775,2810.5690072639227
53,1767.4495614035088,2714.247807017544
54,1821.5389221556886,1492.1097804391218
55,1798.6070287539937,1612.646432374867
56,1804.6242236024846,2266.6381987577643
57,1766.4577861163227,2568.1988742964354
58,1765.4872262773722,2521.9288321167883
59,1764.3508137432189,2474.25678119349
60,1763.201451905626,2426.317604355717
61,1762.2978723404256,2379.851063829787
62,1761.11690647482,2332.589928057554
63,1760.1507352941176,2285.917279411765
64,1759.1541218637992,2238.1505376344085
65,1758.1267605633802,2192.5369718309857
66,1757.0264084507044,2145.075704225352
67,1756.1021505376343,2099.299283154122
68,1755.1286231884058,2051.565217391304
69,1754.2883959044368,2005.1313993174062
70,1742.9125,1881.0625
71,1752.1752411575562,1912.524115755627
72,1740.5858585858587,1783.4603174603174
73,1724.5240443896423,1635.4710234278668
74,1715.3718535469106,1539.8340961098397
75,1696.1407211961302,1329.2893579595427
76,1707.4692849949647,1398.8942598187311
77,1697.8503496503497,1183.5783216783216
78,1705.0,1176.8556149732622
79,1694.9870359457866,1044.4973482616383
80,1727.48671875,1170.07265625
81,1710.8938679245284,1106.1485849056603
82,1718.75415896488,1001.9248305606901
83,1746.1679920477136,1183.814115308151
84,1726.719341563786,1034.5456790123458
85,1719.090395480226,1048.3935969868173
86,1739.7153762268267,1120.4394765539805
87,1744.4118217054263,1037.7916666666665
88,1731.3460620525059,1056.3281622911695
89,1738.230179028133,1068.8554987212276
90,1738.3105134474326,1016.8863080684597
91,1736.2426829268293,973.6987804878049
92,1735.236875800256,925.212548015365
93,1734.3498759305212,875.7766749379653
94,1733.4826789838337,828.6073903002309
95,1649.9622892635316,784.2968056787932
96,1646.5601659751037,758.4427978660344
97,1651.9227373068434,724.0555029959003
98,1674.3882848123467,707.7923535601543
99,1699.3372781065088,698.4599605522683
100,1716.1377072819034,615.2573900504686
101,1704.1076923076923,518.0282051282052
102,1725.468253968254,446.2946428571429
103,1724.604187437687,398.6729810568295
104,1723.6660231660233,349.0444015444015
105,1722.963812886143,300.2285966460724
106,1722.5584192439862,276.0635738831615
107,1719.5,250.8
108,1614.0,407.0
109,0,0
110,1617.3636363636365,644.6818181818182
111,1651.125,709.5
112,1626.6618705035971,690.2877697841727
113,1717.6832298136646,820.8633540372671
114,1667.012853470437,770.9588688946016
115,1617.4186046511627,728.2674418604652
116,1614.7085020242914,743.0202429149797
117,1600.5970425138632,745.5859519408502
118,1600.0294695481336,764.475442043222
119,1599.0422125181951,786.372634643377
120,1606.6282894736842,802.5921052631579
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,1777.1904761904761,591.047619047619
137,0,0
